file,gender,age,mask,map_age,class
/opt/ml/input/data/train/images/004471_female_Asian_20/mask2.jpg,1,20,0,0,3
/opt/ml/input/data/train/images/004471_female_Asian_20/incorrect_mask.jpg,1,20,1,0,9
/opt/ml/input/data/train/images/004471_female_Asian_20/mask5.jpg,1,20,0,0,3
/opt/ml/input/data/train/images/004471_female_Asian_20/mask1.jpg,1,20,0,0,3
/opt/ml/input/data/train/images/004471_female_Asian_20/normal.jpg,1,20,2,0,15
/opt/ml/input/data/train/images/004471_female_Asian_20/mask3.jpg,1,20,0,0,3
/opt/ml/input/data/train/images/004471_female_Asian_20/mask4.jpg,1,20,0,0,3
/opt/ml/input/data/train/images/004472_female_Asian_49/mask2.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/004472_female_Asian_49/incorrect_mask.jpg,1,49,1,1,10
/opt/ml/input/data/train/images/004472_female_Asian_49/mask5.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/004472_female_Asian_49/mask1.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/004472_female_Asian_49/normal.jpg,1,49,2,1,16
/opt/ml/input/data/train/images/004472_female_Asian_49/mask3.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/004472_female_Asian_49/mask4.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/004475_male_Asian_25/mask2.jpg,0,25,0,0,0
/opt/ml/input/data/train/images/004475_male_Asian_25/incorrect_mask.jpg,0,25,1,0,6
/opt/ml/input/data/train/images/004475_male_Asian_25/mask5.jpg,0,25,0,0,0
/opt/ml/input/data/train/images/004475_male_Asian_25/mask1.jpg,0,25,0,0,0
/opt/ml/input/data/train/images/004475_male_Asian_25/normal.jpg,0,25,2,0,12
/opt/ml/input/data/train/images/004475_male_Asian_25/mask3.jpg,0,25,0,0,0
/opt/ml/input/data/train/images/004475_male_Asian_25/mask4.jpg,0,25,0,0,0
/opt/ml/input/data/train/images/004476_female_Asian_60/mask2.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004476_female_Asian_60/incorrect_mask.jpg,1,60,1,2,11
/opt/ml/input/data/train/images/004476_female_Asian_60/mask5.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004476_female_Asian_60/mask1.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004476_female_Asian_60/normal.jpg,1,60,2,2,17
/opt/ml/input/data/train/images/004476_female_Asian_60/mask3.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004476_female_Asian_60/mask4.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004477_female_Asian_60/mask2.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004477_female_Asian_60/incorrect_mask.jpg,1,60,1,2,11
/opt/ml/input/data/train/images/004477_female_Asian_60/mask5.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004477_female_Asian_60/mask1.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004477_female_Asian_60/normal.jpg,1,60,2,2,17
/opt/ml/input/data/train/images/004477_female_Asian_60/mask3.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004477_female_Asian_60/mask4.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004478_female_Asian_60/mask2.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004478_female_Asian_60/incorrect_mask.jpg,1,60,1,2,11
/opt/ml/input/data/train/images/004478_female_Asian_60/mask5.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004478_female_Asian_60/mask1.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004478_female_Asian_60/normal.jpg,1,60,2,2,17
/opt/ml/input/data/train/images/004478_female_Asian_60/mask3.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004478_female_Asian_60/mask4.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/004479_male_Asian_38/mask2.jpg,0,38,0,1,1
/opt/ml/input/data/train/images/004479_male_Asian_38/incorrect_mask.jpg,0,38,1,1,7
/opt/ml/input/data/train/images/004479_male_Asian_38/mask5.jpg,0,38,0,1,1
/opt/ml/input/data/train/images/004479_male_Asian_38/mask1.jpg,0,38,0,1,1
/opt/ml/input/data/train/images/004479_male_Asian_38/normal.jpg,0,38,2,1,13
/opt/ml/input/data/train/images/004479_male_Asian_38/mask3.jpg,0,38,0,1,1
/opt/ml/input/data/train/images/004479_male_Asian_38/mask4.jpg,0,38,0,1,1
/opt/ml/input/data/train/images/004480_female_Asian_58/mask2.jpg,1,58,0,1,4
/opt/ml/input/data/train/images/004480_female_Asian_58/incorrect_mask.jpg,1,58,1,1,10
/opt/ml/input/data/train/images/004480_female_Asian_58/mask5.jpg,1,58,0,1,4
/opt/ml/input/data/train/images/004480_female_Asian_58/mask1.jpg,1,58,0,1,4
/opt/ml/input/data/train/images/004480_female_Asian_58/normal.jpg,1,58,2,1,16
/opt/ml/input/data/train/images/004480_female_Asian_58/mask3.jpg,1,58,0,1,4
/opt/ml/input/data/train/images/004480_female_Asian_58/mask4.jpg,1,58,0,1,4
/opt/ml/input/data/train/images/004481_male_Asian_29/mask2.jpg,0,29,0,0,0
/opt/ml/input/data/train/images/004481_male_Asian_29/incorrect_mask.jpg,0,29,1,0,6
/opt/ml/input/data/train/images/004481_male_Asian_29/mask5.jpg,0,29,0,0,0
/opt/ml/input/data/train/images/004481_male_Asian_29/mask1.jpg,0,29,0,0,0
/opt/ml/input/data/train/images/004481_male_Asian_29/normal.jpg,0,29,2,0,12
/opt/ml/input/data/train/images/004481_male_Asian_29/mask3.jpg,0,29,0,0,0
/opt/ml/input/data/train/images/004481_male_Asian_29/mask4.jpg,0,29,0,0,0
/opt/ml/input/data/train/images/004482_male_Asian_53/mask2.jpg,0,53,0,1,1
/opt/ml/input/data/train/images/004482_male_Asian_53/incorrect_mask.jpg,0,53,1,1,7
/opt/ml/input/data/train/images/004482_male_Asian_53/mask5.jpg,0,53,0,1,1
/opt/ml/input/data/train/images/004482_male_Asian_53/mask1.jpg,0,53,0,1,1
/opt/ml/input/data/train/images/004482_male_Asian_53/normal.jpg,0,53,2,1,13
/opt/ml/input/data/train/images/004482_male_Asian_53/mask3.jpg,0,53,0,1,1
/opt/ml/input/data/train/images/004482_male_Asian_53/mask4.jpg,0,53,0,1,1
/opt/ml/input/data/train/images/004483_male_Asian_19/mask2.jpg,0,19,0,0,0
/opt/ml/input/data/train/images/004483_male_Asian_19/incorrect_mask.jpg,0,19,1,0,6
/opt/ml/input/data/train/images/004483_male_Asian_19/mask5.jpg,0,19,0,0,0
/opt/ml/input/data/train/images/004483_male_Asian_19/mask1.jpg,0,19,0,0,0
/opt/ml/input/data/train/images/004483_male_Asian_19/normal.jpg,0,19,2,0,12
/opt/ml/input/data/train/images/004483_male_Asian_19/mask3.jpg,0,19,0,0,0
/opt/ml/input/data/train/images/004483_male_Asian_19/mask4.jpg,0,19,0,0,0
/opt/ml/input/data/train/images/004484_male_Asian_20/mask2.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004484_male_Asian_20/incorrect_mask.jpg,0,20,1,0,6
/opt/ml/input/data/train/images/004484_male_Asian_20/mask5.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004484_male_Asian_20/mask1.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004484_male_Asian_20/normal.jpg,0,20,2,0,12
/opt/ml/input/data/train/images/004484_male_Asian_20/mask3.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004484_male_Asian_20/mask4.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004485_male_Asian_57/mask2.jpg,0,57,0,1,1
/opt/ml/input/data/train/images/004485_male_Asian_57/incorrect_mask.jpg,0,57,1,1,7
/opt/ml/input/data/train/images/004485_male_Asian_57/mask5.jpg,0,57,0,1,1
/opt/ml/input/data/train/images/004485_male_Asian_57/mask1.jpg,0,57,0,1,1
/opt/ml/input/data/train/images/004485_male_Asian_57/normal.jpg,0,57,2,1,13
/opt/ml/input/data/train/images/004485_male_Asian_57/mask3.jpg,0,57,0,1,1
/opt/ml/input/data/train/images/004485_male_Asian_57/mask4.jpg,0,57,0,1,1
/opt/ml/input/data/train/images/004486_male_Asian_20/mask2.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004486_male_Asian_20/incorrect_mask.jpg,0,20,1,0,6
/opt/ml/input/data/train/images/004486_male_Asian_20/mask5.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004486_male_Asian_20/mask1.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004486_male_Asian_20/normal.jpg,0,20,2,0,12
/opt/ml/input/data/train/images/004486_male_Asian_20/mask3.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004486_male_Asian_20/mask4.jpg,0,20,0,0,0
/opt/ml/input/data/train/images/004487_male_Asian_18/mask2.jpg,0,18,0,0,0
/opt/ml/input/data/train/images/004487_male_Asian_18/incorrect_mask.jpg,0,18,1,0,6
/opt/ml/input/data/train/images/004487_male_Asian_18/mask5.jpg,0,18,0,0,0
/opt/ml/input/data/train/images/004487_male_Asian_18/mask1.jpg,0,18,0,0,0
/opt/ml/input/data/train/images/004487_male_Asian_18/normal.jpg,0,18,2,0,12
/opt/ml/input/data/train/images/004487_male_Asian_18/mask3.jpg,0,18,0,0,0
/opt/ml/input/data/train/images/004487_male_Asian_18/mask4.jpg,0,18,0,0,0
/opt/ml/input/data/train/images/004488_male_Asian_23/mask2.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004488_male_Asian_23/incorrect_mask.jpg,0,23,1,0,6
/opt/ml/input/data/train/images/004488_male_Asian_23/mask5.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004488_male_Asian_23/mask1.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004488_male_Asian_23/normal.jpg,0,23,2,0,12
/opt/ml/input/data/train/images/004488_male_Asian_23/mask3.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004488_male_Asian_23/mask4.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004489_male_Asian_23/mask2.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004489_male_Asian_23/incorrect_mask.jpg,0,23,1,0,6
/opt/ml/input/data/train/images/004489_male_Asian_23/mask5.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004489_male_Asian_23/mask1.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004489_male_Asian_23/normal.jpg,0,23,2,0,12
/opt/ml/input/data/train/images/004489_male_Asian_23/mask3.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004489_male_Asian_23/mask4.jpg,0,23,0,0,0
/opt/ml/input/data/train/images/004490_male_Asian_21/mask2.jpg,0,21,0,0,0
/opt/ml/input/data/train/images/004490_male_Asian_21/incorrect_mask.jpg,0,21,1,0,6
/opt/ml/input/data/train/images/004490_male_Asian_21/mask5.jpg,0,21,0,0,0
/opt/ml/input/data/train/images/004490_male_Asian_21/mask1.jpg,0,21,0,0,0
/opt/ml/input/data/train/images/004490_male_Asian_21/normal.jpg,0,21,2,0,12
/opt/ml/input/data/train/images/004490_male_Asian_21/mask3.jpg,0,21,0,0,0
/opt/ml/input/data/train/images/004490_male_Asian_21/mask4.jpg,0,21,0,0,0
/opt/ml/input/data/train/images/005001_female_Asian_28/mask2.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005001_female_Asian_28/incorrect_mask.jpg,1,28,1,0,9
/opt/ml/input/data/train/images/005001_female_Asian_28/mask5.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005001_female_Asian_28/mask1.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005001_female_Asian_28/normal.jpg,1,28,2,0,15
/opt/ml/input/data/train/images/005001_female_Asian_28/mask3.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005001_female_Asian_28/mask4.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005002_female_Asian_28/mask2.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005002_female_Asian_28/incorrect_mask.jpg,1,28,1,0,9
/opt/ml/input/data/train/images/005002_female_Asian_28/mask5.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005002_female_Asian_28/mask1.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005002_female_Asian_28/normal.jpg,1,28,2,0,15
/opt/ml/input/data/train/images/005002_female_Asian_28/mask3.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005002_female_Asian_28/mask4.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005003_female_Asian_45/mask2.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005003_female_Asian_45/incorrect_mask.jpg,1,45,1,1,10
/opt/ml/input/data/train/images/005003_female_Asian_45/mask5.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005003_female_Asian_45/mask1.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005003_female_Asian_45/normal.jpg,1,45,2,1,16
/opt/ml/input/data/train/images/005003_female_Asian_45/mask3.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005003_female_Asian_45/mask4.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005004_female_Asian_30/mask2.jpg,1,30,0,1,4
/opt/ml/input/data/train/images/005004_female_Asian_30/incorrect_mask.jpg,1,30,1,1,10
/opt/ml/input/data/train/images/005004_female_Asian_30/mask5.jpg,1,30,0,1,4
/opt/ml/input/data/train/images/005004_female_Asian_30/mask1.jpg,1,30,0,1,4
/opt/ml/input/data/train/images/005004_female_Asian_30/normal.jpg,1,30,2,1,16
/opt/ml/input/data/train/images/005004_female_Asian_30/mask3.jpg,1,30,0,1,4
/opt/ml/input/data/train/images/005004_female_Asian_30/mask4.jpg,1,30,0,1,4
/opt/ml/input/data/train/images/005005_female_Asian_28/mask2.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005005_female_Asian_28/incorrect_mask.jpg,1,28,1,0,9
/opt/ml/input/data/train/images/005005_female_Asian_28/mask5.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005005_female_Asian_28/mask1.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005005_female_Asian_28/normal.jpg,1,28,2,0,15
/opt/ml/input/data/train/images/005005_female_Asian_28/mask3.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005005_female_Asian_28/mask4.jpg,1,28,0,0,3
/opt/ml/input/data/train/images/005006_female_Asian_52/mask2.jpg,1,52,0,1,4
/opt/ml/input/data/train/images/005006_female_Asian_52/incorrect_mask.jpg,1,52,1,1,10
/opt/ml/input/data/train/images/005006_female_Asian_52/mask5.jpg,1,52,0,1,4
/opt/ml/input/data/train/images/005006_female_Asian_52/mask1.jpg,1,52,0,1,4
/opt/ml/input/data/train/images/005006_female_Asian_52/normal.jpg,1,52,2,1,16
/opt/ml/input/data/train/images/005006_female_Asian_52/mask3.jpg,1,52,0,1,4
/opt/ml/input/data/train/images/005006_female_Asian_52/mask4.jpg,1,52,0,1,4
/opt/ml/input/data/train/images/005007_female_Asian_56/mask2.jpg,1,56,0,1,4
/opt/ml/input/data/train/images/005007_female_Asian_56/incorrect_mask.jpg,1,56,1,1,10
/opt/ml/input/data/train/images/005007_female_Asian_56/mask5.jpg,1,56,0,1,4
/opt/ml/input/data/train/images/005007_female_Asian_56/mask1.jpg,1,56,0,1,4
/opt/ml/input/data/train/images/005007_female_Asian_56/normal.jpg,1,56,2,1,16
/opt/ml/input/data/train/images/005007_female_Asian_56/mask3.jpg,1,56,0,1,4
/opt/ml/input/data/train/images/005007_female_Asian_56/mask4.jpg,1,56,0,1,4
/opt/ml/input/data/train/images/005009_female_Asian_49/mask2.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005009_female_Asian_49/incorrect_mask.jpg,1,49,1,1,10
/opt/ml/input/data/train/images/005009_female_Asian_49/mask5.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005009_female_Asian_49/mask1.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005009_female_Asian_49/normal.jpg,1,49,2,1,16
/opt/ml/input/data/train/images/005009_female_Asian_49/mask3.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005009_female_Asian_49/mask4.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005010_female_Asian_27/mask2.jpg,1,27,0,0,3
/opt/ml/input/data/train/images/005010_female_Asian_27/incorrect_mask.jpg,1,27,1,0,9
/opt/ml/input/data/train/images/005010_female_Asian_27/mask5.jpg,1,27,0,0,3
/opt/ml/input/data/train/images/005010_female_Asian_27/mask1.jpg,1,27,0,0,3
/opt/ml/input/data/train/images/005010_female_Asian_27/normal.jpg,1,27,2,0,15
/opt/ml/input/data/train/images/005010_female_Asian_27/mask3.jpg,1,27,0,0,3
/opt/ml/input/data/train/images/005010_female_Asian_27/mask4.jpg,1,27,0,0,3
/opt/ml/input/data/train/images/005011_female_Asian_45/mask2.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005011_female_Asian_45/incorrect_mask.jpg,1,45,1,1,10
/opt/ml/input/data/train/images/005011_female_Asian_45/mask5.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005011_female_Asian_45/mask1.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005011_female_Asian_45/normal.jpg,1,45,2,1,16
/opt/ml/input/data/train/images/005011_female_Asian_45/mask3.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005011_female_Asian_45/mask4.jpg,1,45,0,1,4
/opt/ml/input/data/train/images/005014_female_Asian_35/mask2.jpg,1,35,0,1,4
/opt/ml/input/data/train/images/005014_female_Asian_35/incorrect_mask.jpg,1,35,1,1,10
/opt/ml/input/data/train/images/005014_female_Asian_35/mask5.jpg,1,35,0,1,4
/opt/ml/input/data/train/images/005014_female_Asian_35/mask1.jpg,1,35,0,1,4
/opt/ml/input/data/train/images/005014_female_Asian_35/normal.jpg,1,35,2,1,16
/opt/ml/input/data/train/images/005014_female_Asian_35/mask3.jpg,1,35,0,1,4
/opt/ml/input/data/train/images/005014_female_Asian_35/mask4.jpg,1,35,0,1,4
/opt/ml/input/data/train/images/005015_female_Asian_59/mask2.jpg,1,59,0,1,4
/opt/ml/input/data/train/images/005015_female_Asian_59/incorrect_mask.jpg,1,59,1,1,10
/opt/ml/input/data/train/images/005015_female_Asian_59/mask5.jpg,1,59,0,1,4
/opt/ml/input/data/train/images/005015_female_Asian_59/mask1.jpg,1,59,0,1,4
/opt/ml/input/data/train/images/005015_female_Asian_59/normal.jpg,1,59,2,1,16
/opt/ml/input/data/train/images/005015_female_Asian_59/mask3.jpg,1,59,0,1,4
/opt/ml/input/data/train/images/005015_female_Asian_59/mask4.jpg,1,59,0,1,4
/opt/ml/input/data/train/images/005016_female_Asian_46/mask2.jpg,1,46,0,1,4
/opt/ml/input/data/train/images/005016_female_Asian_46/incorrect_mask.jpg,1,46,1,1,10
/opt/ml/input/data/train/images/005016_female_Asian_46/mask5.jpg,1,46,0,1,4
/opt/ml/input/data/train/images/005016_female_Asian_46/mask1.jpg,1,46,0,1,4
/opt/ml/input/data/train/images/005016_female_Asian_46/normal.jpg,1,46,2,1,16
/opt/ml/input/data/train/images/005016_female_Asian_46/mask3.jpg,1,46,0,1,4
/opt/ml/input/data/train/images/005016_female_Asian_46/mask4.jpg,1,46,0,1,4
/opt/ml/input/data/train/images/005017_female_Asian_55/mask2.jpg,1,55,0,1,4
/opt/ml/input/data/train/images/005017_female_Asian_55/incorrect_mask.jpg,1,55,1,1,10
/opt/ml/input/data/train/images/005017_female_Asian_55/mask5.jpg,1,55,0,1,4
/opt/ml/input/data/train/images/005017_female_Asian_55/mask1.jpg,1,55,0,1,4
/opt/ml/input/data/train/images/005017_female_Asian_55/normal.jpg,1,55,2,1,16
/opt/ml/input/data/train/images/005017_female_Asian_55/mask3.jpg,1,55,0,1,4
/opt/ml/input/data/train/images/005017_female_Asian_55/mask4.jpg,1,55,0,1,4
/opt/ml/input/data/train/images/005018_female_Asian_49/mask2.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005018_female_Asian_49/incorrect_mask.jpg,1,49,1,1,10
/opt/ml/input/data/train/images/005018_female_Asian_49/mask5.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005018_female_Asian_49/mask1.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005018_female_Asian_49/normal.jpg,1,49,2,1,16
/opt/ml/input/data/train/images/005018_female_Asian_49/mask3.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005018_female_Asian_49/mask4.jpg,1,49,0,1,4
/opt/ml/input/data/train/images/005019_female_Asian_54/mask2.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005019_female_Asian_54/incorrect_mask.jpg,1,54,1,1,10
/opt/ml/input/data/train/images/005019_female_Asian_54/mask5.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005019_female_Asian_54/mask1.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005019_female_Asian_54/normal.jpg,1,54,2,1,16
/opt/ml/input/data/train/images/005019_female_Asian_54/mask3.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005019_female_Asian_54/mask4.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005020_female_Asian_29/mask2.jpg,1,29,0,0,3
/opt/ml/input/data/train/images/005020_female_Asian_29/incorrect_mask.jpg,1,29,1,0,9
/opt/ml/input/data/train/images/005020_female_Asian_29/mask5.jpg,1,29,0,0,3
/opt/ml/input/data/train/images/005020_female_Asian_29/mask1.jpg,1,29,0,0,3
/opt/ml/input/data/train/images/005020_female_Asian_29/normal.jpg,1,29,2,0,15
/opt/ml/input/data/train/images/005020_female_Asian_29/mask3.jpg,1,29,0,0,3
/opt/ml/input/data/train/images/005020_female_Asian_29/mask4.jpg,1,29,0,0,3
/opt/ml/input/data/train/images/005021_female_Asian_18/mask2.jpg,1,18,0,0,3
/opt/ml/input/data/train/images/005021_female_Asian_18/incorrect_mask.jpg,1,18,1,0,9
/opt/ml/input/data/train/images/005021_female_Asian_18/mask5.jpg,1,18,0,0,3
/opt/ml/input/data/train/images/005021_female_Asian_18/mask1.jpg,1,18,0,0,3
/opt/ml/input/data/train/images/005021_female_Asian_18/normal.jpg,1,18,2,0,15
/opt/ml/input/data/train/images/005021_female_Asian_18/mask3.jpg,1,18,0,0,3
/opt/ml/input/data/train/images/005021_female_Asian_18/mask4.jpg,1,18,0,0,3
/opt/ml/input/data/train/images/005023_female_Asian_53/mask2.jpg,1,53,0,1,4
/opt/ml/input/data/train/images/005023_female_Asian_53/incorrect_mask.jpg,1,53,1,1,10
/opt/ml/input/data/train/images/005023_female_Asian_53/mask5.jpg,1,53,0,1,4
/opt/ml/input/data/train/images/005023_female_Asian_53/mask1.jpg,1,53,0,1,4
/opt/ml/input/data/train/images/005023_female_Asian_53/normal.jpg,1,53,2,1,16
/opt/ml/input/data/train/images/005023_female_Asian_53/mask3.jpg,1,53,0,1,4
/opt/ml/input/data/train/images/005023_female_Asian_53/mask4.jpg,1,53,0,1,4
/opt/ml/input/data/train/images/005024_female_Asian_54/mask2.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005024_female_Asian_54/incorrect_mask.jpg,1,54,1,1,10
/opt/ml/input/data/train/images/005024_female_Asian_54/mask5.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005024_female_Asian_54/mask1.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005024_female_Asian_54/normal.jpg,1,54,2,1,16
/opt/ml/input/data/train/images/005024_female_Asian_54/mask3.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005024_female_Asian_54/mask4.jpg,1,54,0,1,4
/opt/ml/input/data/train/images/005025_female_Asian_60/mask2.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/005025_female_Asian_60/incorrect_mask.jpg,1,60,1,2,11
/opt/ml/input/data/train/images/005025_female_Asian_60/mask5.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/005025_female_Asian_60/mask1.jpg,1,60,0,2,5
/opt/ml/input/data/train/images/005025_female_Asian_60/normal.jpg,1,60,2,2,17
/opt/ml/input/data/train/images/005025_female_Asian_60/mask3.jpg,1,60,0,2,5
